Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_25_812.jpg;-0.7482934;1;0;5.010205;115.907;133.812;359.8397;112.6437;358.7912
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_25_862.jpg;0;1;0;5.010906;115.8256;133.9954;359.8596;112.5984;358.8743
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_25_914.jpg;0;1;0;5.010251;115.7053;134.2743;0.02475382;112.52;359.0004
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_25_962.jpg;-2.255266;1;0;5.010997;115.6268;134.4607;0.1312943;112.4534;359.0666
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_26_012.jpg;-4.502528;1;0;5.011571;115.5114;134.7414;0.295232;112.1525;359.1439
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_26_062.jpg;-6.757879;1;0;5.011524;115.4364;134.9291;0.3964488;111.7805;359.1855
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_26_112.jpg;-9.006085;1;0;5.011462;115.3277;135.2118;0.525803;110.881;359.2171
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_26_162.jpg;-11.26931;1;0;5.005714;115.2581;135.4;0.5543526;110.0517;359.2471
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_26_212.jpg;-10.50922;1;0;5.01149;115.1605;135.6838;0.544642;108.5092;359.2224
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_26_262.jpg;-8.26395;1;0;5.012959;115.0987;135.8736;0.4961172;107.5001;359.1942
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_26_312.jpg;-6.012826;1;0;5.009142;115.0104;136.1582;0.3677144;106.2569;359.1495
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_26_362.jpg;-3.755533;1;0;5.011913;114.9545;136.3489;0.2759195;105.6301;359.0923
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_26_412.jpg;-1.514976;1;0;5.011527;114.8734;136.636;0.1490032;105.0144;359
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_26_462.jpg;0;1;0;5.011588;114.8204;136.8279;0.07353697;104.7941;358.9535
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_26_512.jpg;0;1;0;5.01118;114.7418;137.1163;359.98;104.6559;358.924
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_26_562.jpg;-1.501919;1;0;5.011981;114.6897;137.3098;359.9743;104.6128;358.9316
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_26_612.jpg;-3.753269;1;0;5.010076;114.6133;137.6015;0.0316359;104.3929;358.9515
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_26_662.jpg;-6.005745;1;0;5.010814;114.5641;137.7965;0.07315591;104.0942;358.9568
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_26_712.jpg;-6.75818;1;0;5.01125;114.4934;138.0893;0.1168015;103.3602;358.9636
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_26_763.jpg;-4.499449;1;0;5.020501;114.4484;138.2851;0.1511096;102.8092;358.962
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_26_813.jpg;-2.252423;1;0;5.005029;114.3822;138.5785;0.1666605;102.18;359.0023
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_26_863.jpg;0;1;0;5.011972;114.3391;138.7744;0.1702634;101.9161;359.0501
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_26_914.jpg;0;1;0;5.017262;114.2757;139.0687;0.2014409;101.7513;359.1166
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_26_963.jpg;0;1;0;5.016406;114.2341;139.2657;0.2495181;101.7114;359.1569
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_27_013.jpg;0;1;0;5.006668;114.172;139.562;0.3596353;101.6887;359.2242
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_27_063.jpg;0;1;0;5.006435;114.1307;139.7597;0.4462157;101.683;359.2835
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_27_113.jpg;0;1;0;5.015157;114.0686;140.0564;0.5911491;101.692;359.3897
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_27_163.jpg;0;1;0;5.015104;114.0271;140.2546;0.7051157;101.7009;359.466
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_27_213.jpg;0;1;0;5.008627;113.9648;140.5522;0.8944313;101.7186;359.5897
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_27_263.jpg;0;1;0;5.008478;113.923;140.7505;1.018165;101.7349;359.6867
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_27_313.jpg;-2.254096;1;0;5.022543;113.861;141.048;1.209342;101.6934;359.8166
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_27_363.jpg;-4.51669;1;0;5.015476;113.8205;141.2468;1.33481;101.5191;359.8899
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_27_413.jpg;-6.758147;1;0;5.019524;113.762;141.5446;1.493532;100.9545;359.986
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_27_463.jpg;-6.014478;1;0;5.023344;113.7255;141.7423;1.518519;100.3996;0.01357958
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_27_513.jpg;-3.762184;1;0;5.003355;113.6732;142.0374;1.434137;99.5575;0.004688445
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_27_563.jpg;-1.511468;1;0;5.001433;113.6394;142.2341;1.384204;99.04837;359.9856
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_27_613.jpg;0;1;0;5.020155;113.5893;142.5288;1.307695;99.38037;359.9308
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_27_663.jpg;0;1;0;4.997549;113.5555;142.7259;1.284035;99.40384;359.9145
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_27_713.jpg;0;1;0;5.00751;113.5045;143.0224;1.279707;99.41086;359.9025
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_27_763.jpg;0;1;0;5.002718;113.4705;143.2203;1.28811;99.42545;359.903
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_27_813.jpg;0;1;0;5.014331;113.4194;143.5167;1.303778;99.49759;359.9176
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_27_863.jpg;0;1;0;5.007457;113.3851;143.7149;1.33055;99.52585;359.9378
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_27_914.jpg;0;1;0;5.025298;113.3334;144.0117;1.374963;99.59552;359.9822
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_27_963.jpg;0;1;0;5.014238;113.2991;144.2101;1.413696;99.61972;0.002396258
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_28_013.jpg;0;1;0;5.017662;113.2481;144.5075;1.471218;99.64642;0.002522425
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_28_063.jpg;0;1;0;5.023497;113.2139;144.7058;1.510105;99.66782;0.002002048
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_28_114.jpg;0;1;0;5.009109;113.1626;145.0024;1.489803;99.69714;0.002434291
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_28_164.jpg;0;1;0;4.97665;113.1284;145.1984;1.441223;99.72015;0.001708341
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_28_214.jpg;0;1;0;5.010303;113.0765;145.4943;1.408823;99.75046;0.001509981
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_28_264.jpg;0;1;0;5.008376;113.0418;145.6917;1.398547;99.76971;0.001584289
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_28_314.jpg;0;1;0;5.023501;112.9896;145.9876;1.390627;99.82343;0.0007006342
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_28_364.jpg;0;1;0;5.015459;112.9546;146.1854;1.39899;99.84491;0.001521238
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_28_414.jpg;0;1;0;5.016082;112.9019;146.4819;1.418093;99.88281;0.001275982
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_28_464.jpg;0;1;0;5.020574;112.8667;146.6796;1.436185;99.9111;0.001032136
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_28_514.jpg;0;1;0;4.984007;112.8136;146.9762;1.468458;99.96753;0.001451598
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_28_564.jpg;0;1;0;5.013952;112.7781;147.1741;1.495505;99.9917;0.001481241
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_28_614.jpg;0;1;0;5.0067;112.7247;147.47;1.488019;100.0365;0.003991643
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_28_664.jpg;2.249418;1;0;5.035851;112.689;147.666;1.428054;100.1243;0.0005299444
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_28_714.jpg;4.503654;1;0;5.013196;112.6337;147.9607;1.375479;100.4496;0.0005979072
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_28_764.jpg;6.756077;1;0;5.014064;112.5953;148.1571;1.351264;100.8382;0.000511606
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_28_814.jpg;7.502321;1;0;5.002531;112.5348;148.4518;1.335989;101.662;0.009684931
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_28_864.jpg;5.243086;1;0;4.988546;112.4927;148.6471;1.318184;102.2995;0.04422457
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_28_914.jpg;2.993184;1;0;5.007733;112.4273;148.9408;1.319822;102.9676;0.1324725
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_28_964.jpg;0.7419205;1;0;5.003177;112.3836;149.1362;1.300072;103.2235;0.1745799
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_29_014.jpg;0;1;0;5.023194;112.3185;149.428;1.194614;103.4602;0.1517354
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_29_064.jpg;0;1;0;5.006467;112.2736;149.6227;1.151029;103.5023;0.1654658
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_29_114.jpg;1.50061;1;0;5.029563;112.2053;149.9143;1.099886;103.543;0.19572
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_29_164.jpg;3.753676;1;0;5.011238;112.1586;150.1091;1.085841;103.6733;0.2239253
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_29_214.jpg;6.003857;1;0;5.018952;112.0859;150.4006;1.077034;104.1293;0.3028317
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_29_264.jpg;8.25718;1;0;5.026108;112.0353;150.5944;1.076474;104.6252;0.3828758
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_29_314.jpg;10.50574;1;0;5.010967;111.9576;150.8822;0.9411586;105.6584;0.4305408
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_29_365.jpg;9.746954;1;0;5.049091;111.9015;151.0719;0.8264573;106.505;0.5167337
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_29_415.jpg;7.506999;1;0;5.007798;111.8137;151.3559;0.6613432;107.7733;0.6639999
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_29_465.jpg;5.255424;1;0;5.011725;111.753;151.5444;0.5345123;108.5021;0.7576709
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_29_515.jpg;2.99268;1;0;5.011739;111.6593;151.8262;0.328398;109.317;0.8862687
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_29_565.jpg;0.7470059;1;0;5.011524;111.595;152.0135;0.198308;109.6608;0.9688442
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_29_615.jpg;0;1;0;5.011565;111.4972;152.2946;0.02463509;109.8953;1.061645
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_29_665.jpg;0;1;0;5.011121;111.4312;152.4825;359.9514;109.9467;1.089269
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_29_715.jpg;2.248281;1;0;5.012596;111.3304;152.766;359.9678;110.026;1.085299
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_29_765.jpg;4.501305;1;0;5.012637;111.2616;152.9554;0.03282829;110.2003;1.07319
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_29_815.jpg;6.758416;1;0;5.00371;111.1555;153.2379;0.1095094;110.7774;1.064157
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_29_865.jpg;4.498569;1;0;5.021728;111.083;153.4255;0.1519454;111.2802;1.053126
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_29_916.jpg;2.255137;1;0;5.005458;110.9729;153.706;0.1890146;111.8814;1.002778
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_29_965.jpg;0;1;0;5.017825;110.8987;153.8924;0.2061063;112.1359;0.9536158
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_30_015.jpg;0;1;0;5.017518;110.7862;154.1719;0.2469021;112.3052;0.8694479
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_30_065.jpg;0;1;0;5.017724;110.7104;154.3585;0.2983027;112.3524;0.8150881
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_30_115.jpg;0;1;0;5.007217;110.5959;154.6387;0.4131624;112.3765;0.7333061
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_30_165.jpg;0;1;0;5.015576;110.5194;154.8257;0.5040808;112.3781;0.6687636
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_30_215.jpg;0.9972668;1;0;5.01522;110.4043;155.1063;0.6570236;112.4084;0.5628214
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_30_265.jpg;0;1;0;5.008536;110.3274;155.2937;0.7738963;112.4245;0.4869904
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_30_315.jpg;0;1;0;5.008368;110.2122;155.5751;0.959599;112.4245;0.3575125
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_30_365.jpg;0;1;0;5.022936;110.1353;155.7628;1.09023;112.4179;0.2674338
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_30_415.jpg;0;1;0;5.015195;110.0205;156.0441;1.275713;112.3508;0.1250355
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_30_465.jpg;0;1;0;5.020139;109.9441;156.2321;1.407869;112.3239;0.02100514
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_30_515.jpg;0;1;0;5.028183;109.8279;156.5121;1.541664;112.3542;0.003784094
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_30_565.jpg;0;1;0;5.019773;109.751;156.6966;1.483987;112.3547;0.003034395
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_30_615.jpg;0;1;0;5.017241;109.6357;156.9729;1.409526;112.4554;0.00168239
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_30_665.jpg;0;1;0;5.014966;109.5585;157.1575;1.378637;112.4737;0.001589733
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_30_716.jpg;0;1;0;5.019358;109.4427;157.4344;1.347246;112.5331;0.0005061608
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_30_765.jpg;0;1;0;4.979526;109.3653;157.6189;1.33422;112.6068;-0.001306468
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_30_816.jpg;0;1;0;5.014023;109.2487;157.8963;1.340057;112.6432;0.001338016
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_30_866.jpg;0;1;0;5.005338;109.1708;158.0813;1.351828;112.67;0.001010375
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_30_916.jpg;0;1;0;4.996922;109.0537;158.359;1.378714;112.7227;0.001356132
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_30_966.jpg;0;1;0;5.008554;108.9754;158.5441;1.403558;112.7457;0.001415501
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_31_016.jpg;0;1;0;5.005158;108.8576;158.822;1.450824;112.7659;0.001920886
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_31_066.jpg;0;1;0;5.016872;108.7791;159.007;1.477307;112.813;0.001465109
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_31_116.jpg;0;1;0;5.008929;108.661;159.2848;1.529425;112.8447;0.001694064
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_31_166.jpg;0;1;0;5.031883;108.5826;159.4688;1.480472;112.874;0.001988623
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_31_216.jpg;0;1;0;5.010282;108.4651;159.7439;1.411883;112.9043;0.00148495
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_31_266.jpg;0;1;0;5.014201;108.3865;159.928;1.387286;112.9273;0.001409727
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_31_316.jpg;0;1;0;5.016849;108.2683;160.2041;1.365458;112.967;0.00116293
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_31_366.jpg;0;1;0;4.996159;108.1894;160.3884;1.360984;112.9972;0.0008280738
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_31_416.jpg;-2.243335;1;0;5.014125;108.0711;160.6653;1.370883;112.9461;0.001923942
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_31_466.jpg;-3.507986;1;0;5.005593;107.9929;160.8502;1.384415;112.7891;0.002366044
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_31_516.jpg;-2.756059;1;0;4.998787;107.8765;161.1282;1.411967;112.4795;0.001492155
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_31_566.jpg;-1.494044;1;0;5.007721;107.7996;161.3138;1.43613;112.2653;359.9927
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_31_616.jpg;0;1;0;5.00355;107.6839;161.5927;1.48323;112.103;359.9915
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_31_666.jpg;0;1;0;5.015006;107.607;161.778;1.502827;112.1009;0.0001333146
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_31_716.jpg;0;1;0;5.004127;107.492;162.0564;1.50376;112.1139;0.001007239
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_31_766.jpg;0;1;0;5.011412;107.4158;162.241;1.483294;112.1442;0.001172224
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_31_816.jpg;-2.250234;1;0;5.009936;107.3015;162.5193;1.481482;112.0902;0.002118013
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_31_866.jpg;-4.513364;1;0;5.017813;107.226;162.7053;1.487132;111.9292;0.002812744
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_31_917.jpg;-6.759274;1;0;5.023629;107.1155;162.985;1.491806;111.4212;359.966
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_31_966.jpg;-4.506444;1;0;5.011693;107.0427;163.1709;1.440426;110.9804;359.9783
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_32_016.jpg;-2.259407;1;0;4.97395;106.9359;163.4501;1.354708;110.4766;359.9735
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_32_066.jpg;-0.008422136;1;0;5.008054;106.8653;163.6372;1.317945;110.2559;359.9534
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_32_117.jpg;0;1;0;5.003031;106.7596;163.9184;1.287654;110.1026;359.9216
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_32_167.jpg;0;1;0;5.013982;106.6895;164.1055;1.264076;110.1686;359.8992
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_32_217.jpg;0;1;0;5.007313;106.584;164.3874;1.265288;110.1779;359.8789
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_32_267.jpg;0;1;0;5.026401;106.5136;164.5755;1.27673;110.1891;359.8748
/home/josh/Programming/Code/RoboticsND_Main/RoboND-Rover-Project/my_dataset/IMG/robocam_2017_05_30_10_20_32_317.jpg;0;1;0;5.013561;106.408;164.8571;1.294197;110.2827;359.8834
